rad,p_estacao,p_mar,pmax,pmin,t_seco,tmax,tmin,t_orvalho,tomax,tomin,prec,urar,urmax,urmin,ventodir,rajada,ventovel
927.3041666666667,1012.0375,1012.7375000000001,1013.6,1010.4,23.150000000000002,26.7,21.1,19.462500000000002,20.5,18.9,5.0,80.20833333333333,89.0,65.0,125.04166666666667,10.6,1.4041666666666668
211.45000000000002,1013.3166666666666,1014.0458333333332,1014.5,1011.8,21.641666666666666,24.0,19.9,19.020833333333332,20.4,18.0,11.4,85.20833333333333,91.0,72.0,180.5,7.2,0.17916666666666667
823.2041666666668,1015.0833333333334,1015.8666666666667,1016.4,1013.7,20.400000000000002,23.1,18.4,16.683333333333334,19.1,14.2,1.2000000000000002,79.75,92.0,64.0,162.33333333333334,11.0,2.4583333333333335
388.1041666666667,1015.4333333333334,1016.2291666666666,1016.5,1014.5,19.733333333333334,22.7,18.0,15.329166666666666,16.5,13.8,0.0,75.83333333333333,86.0,63.0,186.54166666666666,6.0,0.45
571.9458333333333,1016.5291666666667,1017.3208333333333,1017.9,1015.1,19.991666666666667,24.0,18.4,15.525,17.5,14.3,0.0,75.75,85.0,62.0,193.54166666666666,9.3,0.6416666666666667
718.7624999999999,1017.9625,1018.7458333333334,1019.4,1016.4,19.962500000000002,24.2,15.3,14.245833333333332,16.7,12.3,0.0,70.41666666666667,87.0,50.0,189.70833333333334,7.6,0.12916666666666668
496.9458333333334,1021.1458333333334,1021.9458333333333,1022.6,1019.3,20.05,22.6,17.8,14.320833333333333,16.6,11.4,0.4,70.58333333333333,87.0,50.0,148.125,8.0,0.22083333333333333
487.125,1022.1875,1022.9875000000001,1023.4,1020.9,18.308333333333334,22.2,16.0,14.533333333333333,16.0,11.9,7.199999999999999,79.5,92.0,58.0,160.04166666666666,7.8,0.3333333333333333
469.2208333333333,1020.4541666666668,1021.2541666666666,1023.3,1018.0,18.8875,22.2,16.3,13.775,15.3,11.2,0.2,73.625,90.0,52.0,153.875,5.5,0.012500000000000002
975.4875000000001,1017.6583333333333,1018.4208333333332,1019.1,1015.8,20.604166666666668,25.4,15.9,14.6,17.0,11.9,0.2,69.83333333333333,88.0,47.0,166.58333333333334,10.1,0.5875
994.0166666666668,1016.7208333333333,1017.4708333333333,1018.4,1015.5,22.5625,25.9,20.2,17.216666666666665,19.0,15.6,1.2,72.41666666666667,87.0,56.0,150.58333333333334,11.8,1.8208333333333335
913.9041666666667,1015.7791666666667,1016.525,1018.3,1011.9,22.925,26.3,20.2,18.233333333333334,19.2,16.5,1.2,75.66666666666667,88.0,57.0,185.20833333333334,9.7,1.7125000000000001
604.5458333333333,1012.6208333333334,1013.3333333333334,1014.9,1010.1,22.97083333333333,26.7,20.3,18.391666666666666,19.8,17.1,0.0,75.70833333333333,87.0,60.0,185.79166666666666,9.5,1.4583333333333333
104.87916666666666,1011.2916666666666,1012.0791666666668,1013.5,1009.2,19.679166666666667,20.9,18.7,18.020833333333332,18.9,17.2,69.0,90.25,92.0,83.0,180.625,10.7,0.4875
698.8208333333333,1012.5500000000001,1013.3333333333334,1016.2,1009.7,20.445833333333333,22.7,19.2,17.2625,18.6,15.4,0.0,82.04166666666667,92.0,71.0,162.875,12.8,2.8000000000000003
990.4875000000001,1017.3375,1018.1208333333334,1018.6,1015.7,20.220833333333335,23.7,15.3,14.079166666666666,16.5,12.6,0.0,68.66666666666667,87.0,55.0,174.79166666666666,7.4,1.0083333333333333
1302.2958333333333,1016.1999999999999,1016.9499999999999,1018.9,1013.5,21.162499999999998,25.5,15.8,14.891666666666666,17.0,12.9,0.0,68.25,87.0,52.0,134.45833333333334,10.1,1.1041666666666667
1283.2666666666667,1012.5541666666667,1013.3000000000001,1015.4,1009.7,22.3,26.2,17.5,16.0,18.0,14.4,0.0,68.29166666666667,86.0,52.0,175.83333333333334,11.6,1.3499999999999999
1141.8916666666667,1010.6625,1011.3625000000001,1014.6,1008.9,23.495833333333334,31.0,20.2,17.483333333333334,20.2,16.4,0.0,69.625,81.0,43.0,205.125,15.6,2.908333333333333
615.0166666666667,1017.0541666666667,1017.8125,1019.0,1014.5,21.84166666666667,24.3,20.2,14.895833333333334,17.7,13.2,0.0,65.25,81.0,52.0,122.66666666666667,14.5,2.0
621.3208333333333,1013.4666666666667,1014.2125,1016.6,1008.3,22.474999999999998,26.1,19.4,16.991666666666667,19.2,14.5,0.0,71.41666666666667,79.0,59.0,230.83333333333334,10.8,1.3916666666666666
825.3458333333333,1004.0541666666667,1004.7541666666666,1011.0,999.2,24.1375,28.5,21.5,20.008333333333333,21.9,18.5,17.2,78.29166666666667,90.0,60.0,184.58333333333334,9.9,2.033333333333333
907.3333333333334,1003.6208333333334,1004.3208333333333,1005.3,1001.9,23.358333333333334,27.6,20.4,19.679166666666667,21.3,18.2,3.2,80.33333333333333,91.0,60.0,194.5,8.9,1.55
923.6458333333334,1006.6291666666666,1007.3291666666668,1008.4,1005.2,24.233333333333334,27.6,22.1,19.479166666666668,21.1,17.9,0.0,75.0,84.0,64.0,154.16666666666666,7.5,1.8541666666666667
1043.9875,1002.5458333333332,1003.2458333333334,1007.6,998.7,25.916666666666668,31.8,23.1,20.25,22.1,18.8,0.0,71.54166666666667,80.0,49.0,170.08333333333334,8.7,1.7249999999999999
1280.4958333333332,1004.3916666666668,1005.0916666666667,1007.5,1000.9,24.508333333333336,29.8,18.1,17.224999999999998,21.9,12.9,0.0,65.75,87.0,42.0,197.25,8.6,1.8833333333333335
1070.2583333333334,1010.1291666666666,1010.8291666666668,1012.8,1007.5,23.295833333333334,27.4,20.0,18.083333333333332,20.4,16.7,0.0,73.0,85.0,59.0,195.04166666666666,12.0,2.4125
411.53749999999997,1014.025,1014.7458333333334,1015.5,1012.6,21.616666666666664,23.5,20.6,15.791666666666666,18.4,14.0,0.0,69.58333333333333,80.0,60.0,157.20833333333334,9.3,2.65
483.09999999999997,1015.5749999999999,1016.3333333333334,1016.9,1013.8,20.966666666666665,24.1,18.1,15.504166666666668,17.7,13.1,0.4,71.79166666666667,87.0,52.0,174.95833333333334,7.8,1.6458333333333333
617.2333333333333,1017.2833333333333,1018.0333333333333,1018.7,1016.0,21.791666666666668,25.1,18.8,17.466666666666665,19.4,15.1,5.0,77.33333333333333,91.0,59.0,144.58333333333334,6.4,1.1624999999999999
651.5916666666667,1016.4083333333333,1017.1541666666667,1018.8,1013.6,22.958333333333332,27.4,20.1,18.4875,20.6,16.5,26.2,76.41666666666667,90.0,55.0,171.375,8.9,1.2583333333333333
795.8833333333333,1016.1125000000001,1016.875,1017.5,1014.4,21.6125,25.1,19.6,18.420833333333334,20.4,15.8,10.8,82.58333333333333,92.0,64.0,214.375,8.6,1.3291666666666666
944.6416666666668,1019.1958333333333,1019.9708333333333,1021.1,1017.4,22.0625,24.7,19.8,15.341666666666667,19.1,11.7,5.6000000000000005,66.375,89.0,46.0,137.5,10.4,3.525
1115.3,1018.6125000000001,1019.3791666666666,1020.2,1017.5,21.704166666666666,25.3,18.1,13.916666666666666,16.7,11.9,0.2,61.583333333333336,78.0,49.0,166.20833333333334,9.9,2.8166666666666664
707.3625000000001,1016.8041666666667,1017.5833333333334,1018.6,1015.5,20.245833333333334,23.4,16.6,14.737499999999999,16.9,12.8,0.0,70.95833333333333,80.0,62.0,186.5,10.9,2.2666666666666666
1252.0291666666667,1013.3083333333334,1014.0541666666667,1016.4,1010.2,21.766666666666666,25.0,18.5,15.700000000000001,17.6,13.5,0.0,69.0,81.0,52.0,186.0,7.9,1.9124999999999999
994.4833333333332,1007.7916666666666,1008.4916666666667,1011.3,1003.7,23.287499999999998,27.9,20.2,17.220833333333335,20.4,14.1,24.2,69.04166666666667,90.0,60.0,165.625,10.5,1.5541666666666665
543.8833333333333,1007.4041666666667,1008.1041666666666,1008.9,1005.9,23.291666666666668,27.9,21.3,20.370833333333334,22.0,18.8,5.6000000000000005,84.125,92.0,65.0,192.41666666666666,6.7,0.7791666666666667
1104.1916666666666,1009.9291666666667,1010.6291666666666,1011.2,1008.6,25.020833333333332,29.3,20.9,20.416666666666668,21.9,18.9,0.0,76.625,91.0,58.0,155.45833333333334,9.8,1.2750000000000001
500.93333333333334,1011.125,1011.8249999999999,1012.9,1009.5,25.291666666666668,29.0,22.1,21.166666666666668,22.3,20.2,0.0,78.16666666666667,90.0,62.0,115.25,6.4,1.2958333333333334
810.7541666666666,1009.9833333333332,1010.6833333333334,1012.1,1008.2,24.666666666666668,29.2,22.8,21.920833333333334,23.8,20.7,8.2,85.04166666666667,92.0,67.0,172.33333333333334,9.1,1.7291666666666667
922.5916666666667,1008.9541666666668,1009.6541666666667,1010.4,1007.5,25.191666666666666,28.5,22.5,21.84583333333333,23.1,20.9,1.2000000000000002,82.16666666666667,91.0,69.0,167.125,10.0,2.35
837.5124999999999,1012.7333333333332,1013.4333333333334,1015.2,1009.9,25.166666666666668,28.1,23.6,20.120833333333334,22.3,17.9,0.4,73.95833333333333,83.0,57.0,147.45833333333334,11.3,3.6041666666666665
577.6583333333333,1017.3249999999999,1018.0333333333333,1018.7,1015.2,23.1875,25.7,21.5,18.133333333333333,20.6,16.5,0.4,73.66666666666667,91.0,59.0,124.5,8.4,1.9958333333333333
1259.3583333333333,1017.4416666666666,1018.1625,1019.1,1015.2,24.166666666666668,28.1,21.0,15.158333333333333,17.4,11.2,0.4,58.041666666666664,75.0,37.0,71.79166666666667,7.1,1.625
1272.5333333333333,1013.3041666666667,1014.0333333333333,1016.9,1008.9,24.1875,28.7,19.7,17.795833333333334,19.6,15.9,0.2,68.33333333333333,85.0,47.0,164.20833333333334,11.4,2.0541666666666667
822.1500000000001,1009.3874999999999,1010.0875,1011.4,1006.9,25.195833333333336,28.8,22.5,19.125,20.7,17.9,0.2,69.5,82.0,55.0,219.0,10.0,2.5
970.7041666666668,1006.8458333333333,1007.5458333333332,1009.9,1005.0,24.679166666666664,28.5,22.1,19.5125,21.0,16.8,0.0,73.33333333333333,86.0,59.0,205.25,14.1,3.0416666666666665
1212.5541666666666,1011.7041666666668,1012.4208333333332,1013.3,1009.9,23.27916666666667,26.5,17.8,15.475,18.2,11.9,0.0,62.0,79.0,48.0,184.58333333333334,15.5,3.3333333333333335
1233.2791666666667,1013.3291666666668,1014.0458333333332,1014.2,1012.3,22.962500000000002,26.9,17.3,15.5,17.4,11.8,0.0,63.916666666666664,84.0,40.0,166.20833333333334,8.9,2.2375000000000003
1349.6333333333334,1011.8666666666667,1012.5791666666668,1014.0,1009.1,24.016666666666666,28.1,19.4,15.725,17.4,12.9,0.0,60.875,81.0,40.0,116.75,10.9,2.025
895.8958333333334,1009.8083333333334,1010.5083333333333,1011.8,1007.5,24.162499999999998,28.3,20.6,18.191666666666666,20.1,16.6,0.2,69.95833333333333,83.0,53.0,182.83333333333334,11.3,1.9833333333333334
1212.6208333333334,1009.6625,1010.3666666666667,1011.6,1008.1,24.129166666666666,28.6,19.4,18.712500000000002,20.8,16.5,0.4,72.95833333333333,89.0,54.0,195.125,7.1,1.4875
1203.925,1011.4916666666667,1012.2125,1014.7,1009.5,23.775000000000002,29.3,17.9,16.133333333333333,21.2,12.3,0.0,63.166666666666664,79.0,43.0,214.875,8.9,1.8083333333333333
733.1166666666667,1015.6416666666668,1016.3416666666667,1017.0,1013.7,24.616666666666664,28.4,21.7,19.491666666666667,22.2,17.6,0.0,73.375,81.0,61.0,162.54166666666666,8.2,1.6375
902.2375000000001,1013.7458333333334,1014.4458333333333,1016.3,1011.5,25.316666666666666,28.6,21.9,19.133333333333333,20.7,17.7,0.0,69.33333333333333,86.0,54.0,83.83333333333333,7.8,1.4833333333333334
473.125,1009.1666666666666,1009.8666666666667,1012.5,1006.2,24.045833333333334,26.7,21.3,19.133333333333333,21.0,16.4,0.2,74.45833333333333,86.0,54.0,199.75,5.1,0.6625
1295.6000000000001,1006.8708333333334,1007.5708333333333,1008.5,1005.3,25.1375,30.8,19.7,19.837500000000002,22.1,17.4,0.0,73.75,91.0,45.0,184.29166666666666,7.5,1.3666666666666665
1175.4958333333334,1008.6041666666666,1009.3041666666667,1010.3,1006.0,26.537499999999998,30.6,22.6,21.308333333333334,23.2,19.4,0.0,73.58333333333333,88.0,56.0,143.83333333333334,12.5,1.9375
1241.7625,1009.025,1009.725,1011.4,1006.7,27.608333333333334,32.1,23.7,22.099999999999998,23.2,20.2,0.0,72.95833333333333,88.0,51.0,192.91666666666666,8.0,1.8458333333333332
350.8416666666667,1006.8458333333333,1007.5458333333332,1010.1,1003.7,25.8625,27.9,23.9,22.304166666666664,23.6,21.1,4.2,80.875,87.0,70.0,223.04166666666666,4.6,0.7708333333333334
707.4875000000001,1003.6583333333333,1004.3583333333332,1006.0,1001.6,25.349999999999998,29.7,23.5,22.175,24.2,19.5,3.6,82.95833333333333,91.0,65.0,232.5,13.3,1.7625
611.6458333333334,1010.2833333333333,1010.9833333333332,1013.9,1006.0,23.675,26.0,21.9,19.525000000000002,21.9,15.8,2.0,78.08333333333333,90.0,63.0,165.83333333333334,12.2,3.5500000000000003
751.4833333333332,1014.5666666666666,1015.3000000000001,1016.1,1012.5,22.291666666666668,25.5,19.5,16.808333333333334,18.7,15.5,0.2,71.625,85.0,56.0,186.20833333333334,8.9,1.9583333333333333
853.7291666666666,1015.8541666666666,1016.6041666666666,1016.8,1014.2,22.504166666666666,26.9,19.3,16.5,19.1,13.2,0.2,69.95833333333333,86.0,45.0,191.91666666666666,9.3,1.8416666666666668
566.3333333333334,1016.8125,1017.5708333333333,1018.4,1015.2,21.97083333333333,25.5,19.8,16.962500000000002,19.5,14.0,0.0,73.875,89.0,56.0,171.54166666666666,8.1,1.7208333333333332
613.2291666666666,1013.6666666666666,1014.3874999999999,1015.9,1011.6,22.837500000000002,26.8,20.2,19.283333333333335,20.9,17.7,0.0,80.75,90.0,67.0,176.45833333333334,9.2,2.0791666666666666
1121.1958333333334,1011.0458333333332,1011.7458333333334,1012.9,1009.4,23.974999999999998,28.3,20.7,20.133333333333333,22.7,18.9,1.0,79.91666666666667,91.0,62.0,180.375,6.9,1.5333333333333332
975.6125000000001,1012.2833333333333,1012.9833333333332,1013.8,1010.5,25.045833333333334,29.7,21.0,19.779166666666665,21.9,18.8,0.0,73.29166666666667,89.0,56.0,169.29166666666666,6.9,1.2375
892.8916666666668,1015.8625000000001,1016.5666666666666,1017.3,1013.8,24.77916666666667,28.9,21.3,19.641666666666666,21.1,18.7,0.0,73.79166666666667,88.0,58.0,134.66666666666666,9.6,1.3791666666666667
622.9666666666666,1017.9083333333333,1018.6083333333332,1020.3,1015.8,26.175,31.3,23.0,20.329166666666666,22.2,18.4,0.0,70.58333333333333,83.0,52.0,213.33333333333334,8.9,1.5666666666666667
802.2375000000001,1015.3458333333333,1016.0458333333332,1018.0,1012.3,27.245833333333334,32.6,23.2,21.645833333333332,24.3,19.7,0.0,72.0,83.0,55.0,210.54166666666666,9.0,1.9416666666666667
1048.0333333333333,1010.6291666666666,1011.3291666666668,1013.4,1007.5,27.3,32.1,24.0,21.71666666666667,23.9,19.7,0.0,72.125,84.0,53.0,190.58333333333334,12.9,2.1374999999999997
922.0458333333332,1009.7833333333333,1010.4833333333332,1012.0,1006.7,28.358333333333334,33.9,24.7,21.75,23.7,17.8,0.0,68.45833333333333,84.0,47.0,169.83333333333334,10.0,2.2666666666666666
1154.2875000000001,1012.4875000000001,1013.1875,1014.9,1010.2,28.545833333333334,34.8,23.9,21.454166666666666,24.2,17.8,0.0,66.625,81.0,44.0,183.625,7.7,1.5458333333333334
1194.1166666666666,1015.3333333333334,1016.0333333333333,1016.3,1013.8,28.6375,32.7,25.3,23.337500000000002,24.4,20.9,0.0,73.75,87.0,52.0,97.04166666666667,7.9,1.5166666666666666
1207.1125,1014.3874999999999,1015.0875,1016.7,1011.6,28.7625,32.7,25.2,22.808333333333334,23.8,20.6,0.0,70.95833333333333,85.0,50.0,150.5,9.6,1.9791666666666667
1212.8666666666666,1013.5875,1014.2875,1015.0,1011.6,28.441666666666666,32.1,25.6,22.683333333333334,23.8,20.1,0.0,71.75,86.0,51.0,111.33333333333333,11.0,2.0625
1258.1375,1012.6,1013.3000000000001,1014.6,1010.2,27.974999999999998,31.7,24.7,21.370833333333334,22.8,19.8,0.0,67.83333333333333,79.0,53.0,150.375,12.6,2.466666666666667
1183.1375,1011.9,1012.6,1013.9,1009.8,27.400000000000002,31.7,23.0,20.900000000000002,22.4,19.2,0.0,68.33333333333333,83.0,51.0,164.83333333333334,12.5,2.254166666666667
1190.8125,1011.6875,1012.3874999999999,1013.3,1009.8,28.241666666666664,32.0,25.0,21.47083333333333,22.7,19.0,0.0,67.41666666666667,80.0,50.0,114.45833333333333,12.0,2.441666666666667
1167.3375,1011.4541666666668,1012.1541666666667,1013.3,1009.1,27.895833333333332,32.1,23.7,21.758333333333336,22.8,20.4,0.0,70.04166666666667,86.0,54.0,117.91666666666667,10.9,2.0833333333333335
1178.175,1008.3458333333333,1009.0458333333332,1011.6,1004.4,28.395833333333332,32.2,25.2,22.52916666666667,24.1,20.3,0.0,71.0,81.0,54.0,125.91666666666667,13.8,2.6166666666666667
457.2791666666667,1007.2583333333333,1007.9583333333334,1011.6,1004.1,26.241666666666664,29.6,22.9,22.679166666666664,24.0,19.8,2.4,80.83333333333333,88.0,67.0,209.0,14.6,2.9458333333333333
262.52916666666664,1012.5041666666666,1013.2458333333334,1013.6,1011.4,21.191666666666666,24.2,18.7,18.258333333333333,20.8,16.8,13.4,83.5,90.0,75.0,178.29166666666666,11.6,2.5541666666666667
549.2208333333333,1011.9583333333334,1012.6999999999999,1013.2,1010.2,21.158333333333335,25.6,18.5,17.729166666666668,19.1,16.8,0.8,81.16666666666667,91.0,64.0,193.16666666666666,10.1,2.191666666666667
765.6583333333333,1012.3625000000001,1013.0749999999999,1013.6,1010.8,22.958333333333332,27.0,20.6,17.8875,19.7,15.3,0.0,73.83333333333333,89.0,53.0,169.83333333333334,9.9,1.9000000000000001
1027.1875,1008.8583333333332,1009.5583333333334,1012.1,1006.0,24.791666666666668,31.4,21.0,19.329166666666666,22.5,17.4,0.2,72.58333333333333,83.0,51.0,193.375,7.7,1.0208333333333333
1035.2,1010.8874999999999,1011.5875,1013.4,1007.9,24.666666666666668,29.6,20.7,20.525000000000002,22.4,18.8,1.4,78.5,91.0,60.0,205.875,8.1,1.4875
1175.9375,1013.9416666666666,1014.6416666666668,1015.1,1012.0,26.287499999999998,31.3,22.2,21.3625,22.9,20.3,10.4,75.58333333333333,91.0,55.0,146.54166666666666,9.5,1.4958333333333333
1185.7583333333334,1013.3125,1014.0124999999999,1015.5,1009.8,26.858333333333334,30.6,23.8,21.566666666666666,22.7,19.7,0.2,73.45833333333333,86.0,57.0,121.79166666666667,12.1,2.2083333333333335
309.2333333333333,1010.0666666666666,1010.7666666666668,1012.5,1007.1,26.05,27.6,25.3,22.175,23.6,20.8,1.4,79.25,86.0,72.0,122.41666666666667,8.8,2.2125
928.2458333333334,1005.4083333333333,1006.1083333333332,1007.8,1002.9,27.825,34.8,24.4,22.808333333333334,24.4,21.2,6.2,75.66666666666667,88.0,48.0,163.41666666666666,6.8,1.4166666666666667
941.9916666666667,1008.2041666666668,1008.9041666666667,1011.0,1005.4,26.258333333333336,30.2,23.8,22.004166666666666,23.5,19.8,4.2,77.79166666666667,88.0,62.0,164.79166666666666,11.8,2.35
1181.7416666666666,1012.65,1013.35,1013.8,1011.0,24.608333333333334,28.3,21.4,17.3625,20.3,13.9,0.0,64.41666666666667,81.0,47.0,177.20833333333334,10.9,2.591666666666667
1091.9333333333334,1013.3625000000001,1014.0833333333334,1014.4,1012.0,23.570833333333336,27.6,19.3,16.204166666666666,19.1,13.9,0.0,63.958333333333336,79.0,49.0,186.91666666666666,11.2,2.1958333333333333
1172.925,1013.8708333333334,1014.5958333333333,1015.0,1012.5,23.858333333333334,27.8,18.8,17.608333333333334,20.3,15.3,0.0,68.58333333333333,84.0,52.0,182.29166666666666,8.9,1.95
1124.8958333333333,1013.4875000000001,1014.2166666666667,1014.6,1011.7,24.525000000000002,29.6,20.3,18.650000000000002,20.4,16.1,24.4,71.54166666666667,91.0,47.0,141.66666666666666,7.6,1.4958333333333333
1023.2666666666668,1013.7125,1014.4166666666666,1014.8,1012.3,25.462500000000002,30.1,21.0,19.099999999999998,21.1,18.0,0.4,68.95833333333333,90.0,51.0,143.45833333333334,7.7,1.4541666666666666
1134.3958333333333,1013.7458333333334,1014.4458333333333,1015.1,1012.2,25.90833333333333,29.8,22.0,19.329166666666666,21.1,17.5,0.4,68.08333333333333,86.0,52.0,104.66666666666667,9.3,1.4833333333333334
1064.7666666666667,1010.9291666666667,1011.6291666666666,1014.4,1007.0,26.016666666666666,30.3,20.8,17.908333333333335,18.9,15.4,0.0,62.208333333333336,83.0,42.0,164.41666666666666,11.7,1.8499999999999999
607.1416666666667,1010.4,1011.1,1012.2,1008.5,23.741666666666664,26.9,21.8,19.970833333333335,21.8,16.8,6.2,79.75,90.0,58.0,196.70833333333334,11.0,2.125
1189.2583333333334,1013.9791666666666,1014.6999999999999,1015.4,1012.2,24.6375,30.5,18.7,16.3,18.8,11.3,0.0,62.458333333333336,87.0,33.0,187.125,7.6,1.625
1186.4125000000001,1015.1708333333332,1015.9041666666667,1016.6,1013.3,24.46666666666667,31.5,18.5,16.158333333333335,18.8,12.5,0.0,61.875,82.0,34.0,168.875,8.3,1.5958333333333332
491.02500000000003,1012.6458333333334,1013.35,1015.4,1010.2,24.416666666666668,29.1,20.2,18.554166666666667,20.1,16.8,4.0,70.83333333333333,86.0,52.0,177.04166666666666,7.8,1.05
613.6166666666667,1011.3083333333334,1012.0541666666667,1013.1,1009.8,22.179166666666664,29.0,18.6,17.925,21.4,16.4,1.4,77.33333333333333,89.0,57.0,226.79166666666666,7.7,1.0916666666666666
1164.8416666666667,1010.2125,1010.9541666666668,1012.1,1008.0,23.358333333333334,30.2,17.4,16.916666666666668,19.1,15.3,0.0,69.0,89.0,42.0,156.41666666666666,8.4,1.2458333333333333
1060.3625,1010.3916666666668,1011.0916666666667,1011.8,1008.2,25.974999999999998,31.3,21.2,20.400000000000002,23.1,18.7,0.0,72.25,87.0,53.0,167.5,11.7,1.6875
792.3333333333334,1012.4541666666668,1013.1541666666667,1014.2,1010.0,27.3,31.7,24.3,22.65833333333333,24.2,19.1,3.8000000000000003,76.125,85.0,61.0,213.45833333333334,9.4,1.6583333333333332
913.9625,1013.3000000000001,1014.0,1015.3,1010.8,25.974999999999998,32.3,22.4,21.279166666666665,23.9,19.1,5.2,76.45833333333333,88.0,54.0,192.25,7.9,0.9874999999999999
672.2041666666667,1013.2791666666667,1013.9791666666666,1014.9,1012.1,24.866666666666664,28.7,22.7,21.0,22.3,19.5,1.0,79.75,90.0,63.0,199.08333333333334,10.4,1.8333333333333333
