rad,pmax,pmin,pmed,tmax,tmin,tmed,tomax,tomin,tomed,prec,urar,urmax,urmin,ventodir,rajada,ventovel
,1015.58,1013.55,0.0007692307692307699,27.1,23.2,24.407692307692308,22.8,21.3,21.823076923076922,6.1,85.8153846153846,92.0,76.0,264.6923076923077,30.6,7.246153846153846
,1015.92,1013.21,0.014583333333333337,27.6,22.7,24.741666666666664,24.2,21.3,22.400000000000002,13.9,86.96666666666665,94.0,79.0,244.66666666666666,16.1,3.6208333333333336
,1014.9,1010.84,-0.1275,27.0,22.5,24.320833333333336,23.4,21.1,22.141666666666666,9.7,87.83749999999999,93.0,80.0,220.33333333333334,14.5,1.4041666666666668
,1011.85,1003.39,-0.4391666666666667,26.6,22.1,23.491666666666664,23.3,20.7,21.866666666666664,28.099999999999998,90.75416666666666,94.0,81.0,205.66666666666666,12.9,2.0375
,1012.19,1003.73,0.36166666666666664,22.9,20.0,21.641666666666666,21.3,15.3,18.175,4.3,80.875,93.0,73.0,139.66666666666666,25.7,8.891666666666667
,1016.93,1011.18,0.21291666666666667,27.2,16.9,21.666666666666668,18.2,13.8,15.408333333333333,0.0,68.1375,83.0,55.0,168.91666666666666,22.5,5.479166666666667
,1016.93,1012.53,-0.15666666666666665,30.4,16.9,23.587500000000002,18.8,14.2,16.945833333333333,0.0,67.53333333333333,86.0,45.0,181.16666666666666,17.7,4.179166666666666
,1012.87,1004.4,-0.19875,31.3,21.8,25.712500000000002,23.0,18.4,20.191666666666666,0.0,72.54583333333333,83.0,55.0,182.95833333333334,24.1,6.445833333333333
,1013.88,1006.77,0.15909090909090906,25.4,18.3,21.541666666666668,19.9,12.2,17.05,1.3,75.95,85.0,65.0,151.75,24.1,5.766666666666667
,1016.93,1011.85,0.14166666666666666,27.8,15.5,21.229166666666668,15.6,11.3,13.054166666666667,0.0,61.05833333333334,83.0,41.0,163.95833333333334,24.1,3.9250000000000003
,1017.95,1014.9,0.04041666666666668,29.8,16.2,23.162499999999998,18.1,13.1,15.629166666666668,0.0,64.39583333333333,83.0,43.0,201.20833333333334,19.3,3.329166666666667
,1018.63,1015.58,-0.006249999999999999,29.8,18.7,23.483333333333334,19.8,12.1,17.620833333333334,1.0,71.57916666666667,90.0,37.0,223.41666666666666,17.7,3.2416666666666667
,1017.61,1015.24,0.03090909090909091,24.5,21.0,22.081818181818182,22.4,19.1,20.472727272727273,5.4,90.66363636363637,93.0,85.0,190.45454545454547,8.0,0.6909090909090909
,1016.26,1011.85,-0.04894736842105265,30.1,21.7,26.221052631578946,23.6,20.6,21.75263157894737,0.0,77.07894736842105,93.0,62.0,231.0,20.9,5.4526315789473685
,1013.88,1009.48,-0.03083333333333335,32.2,22.3,26.5125,24.8,20.1,21.962500000000002,0.0,76.72916666666667,90.0,61.0,200.91666666666666,19.3,4.683333333333334
,1015.92,1012.53,0.07083333333333335,29.2,21.5,24.462500000000002,23.2,19.8,20.912499999999998,6.4,81.0625,91.0,64.0,191.29166666666666,24.1,5.954166666666667
,1019.3,1012.87,0.11217391304347826,22.9,18.2,20.556521739130435,21.3,16.6,19.09130434782609,6.3,91.33478260869565,94.0,85.0,195.30434782608697,33.8,5.3
,1020.32,1017.61,0.00833333333333334,21.8,18.9,20.3,19.5,17.6,18.3625,14.5,88.75,93.0,82.0,187.45833333333334,19.3,4.720833333333333
,1019.98,1017.27,-0.0425,21.7,19.1,20.216666666666665,19.7,17.3,18.404166666666665,21.3,89.30833333333334,92.0,84.0,188.79166666666666,16.1,2.466666666666667
,1020.66,1017.27,0.05666666666666667,22.5,18.7,20.1875,19.8,17.3,18.316666666666666,11.1,89.1375,93.0,82.0,169.625,12.9,1.7708333333333333
,1021.0,1018.29,-0.01416666666666667,28.3,18.3,22.608333333333334,21.6,17.1,18.625,1.1,79.19583333333334,94.0,57.0,206.08333333333334,16.1,2.9166666666666665
,1019.3,1014.56,-0.314,28.3,20.2,24.553333333333335,21.4,17.4,19.92666666666667,0.0,75.87333333333332,85.0,61.0,263.8,22.5,6.64
,1015.24,1008.47,-0.15583333333333335,31.0,22.3,25.391666666666666,23.4,19.4,21.1125,0.0,77.75,86.0,62.0,216.83333333333334,17.7,4.395833333333333
,1011.51,1004.06,-0.19833333333333333,34.3,22.7,26.925,25.1,20.7,22.099999999999998,11.4,76.39583333333333,90.0,55.0,164.41666666666666,19.3,4.204166666666667
,1011.18,1004.74,0.1695833333333333,30.5,23.3,25.691666666666666,24.9,20.8,22.291666666666668,3.5999999999999996,81.91666666666667,92.0,68.0,221.70833333333334,20.9,4.4375
,1012.19,1009.48,0.0425,29.4,23.1,24.570833333333336,23.3,20.9,21.4375,0.0,82.95833333333333,88.0,69.0,158.04166666666666,12.9,3.1458333333333335
,1015.58,1010.84,0.1275,29.4,22.4,24.5,23.6,19.7,21.2875,0.0,82.54583333333333,88.0,68.0,172.91666666666666,17.7,3.3833333333333333
,1014.9,1004.4,-0.34041666666666665,30.0,21.5,24.745833333333334,22.5,18.9,21.020833333333332,0.0,80.27916666666667,89.0,62.0,243.83333333333334,20.9,4.6000000000000005
,1010.16,1004.4,0.12473684210526319,26.2,21.0,23.28421052631579,23.7,17.0,20.05263157894737,10.9,82.26842105263158,93.0,74.0,166.0,17.7,4.705263157894737
,1015.92,1009.48,0.22625000000000003,28.0,18.6,22.0625,21.3,16.0,17.970833333333335,3.1,78.02083333333333,91.0,63.0,157.58333333333334,14.5,4.141666666666667
,1017.95,1014.9,-4.625929269271485e-18,25.1,18.3,21.537499999999998,17.7,14.4,16.266666666666666,0.5,72.27916666666667,84.0,61.0,139.20833333333334,12.9,3.1166666666666667
,1015.58,1011.18,-0.1416666666666667,30.7,19.4,24.433333333333334,22.1,17.4,19.979166666666668,0.0,77.10416666666667,91.0,57.0,183.58333333333334,20.9,4.595833333333333
,1012.53,1004.74,0.26375,26.6,22.6,24.875,23.6,20.7,22.35,7.1,85.9375,91.0,81.0,216.375,17.7,3.3625
,1013.55,1005.42,0.18583333333333332,25.1,20.4,22.795833333333334,23.6,18.2,20.679166666666667,3.8000000000000003,87.825,93.0,82.0,148.95833333333334,16.1,2.891666666666667
,1017.27,1011.18,0.12791666666666668,22.4,16.9,19.979166666666668,18.9,15.4,17.462500000000002,21.5,85.48333333333333,92.0,79.0,156.41666666666666,30.6,7.195833333333333
,1016.93,1013.55,-0.115,23.2,16.8,19.120833333333334,19.4,15.4,17.2375,28.6,89.02499999999999,94.0,75.0,177.70833333333334,12.9,3.2541666666666664
,1015.24,1010.84,0.04499999999999999,28.0,18.5,21.220833333333335,22.2,17.5,18.962500000000002,19.2,87.40833333333335,95.0,68.0,163.66666666666666,33.8,5.566666666666666
,1017.27,1013.55,0.09916666666666668,28.3,18.2,22.866666666666664,20.3,16.5,18.291666666666668,0.0,76.14583333333333,91.0,58.0,147.625,16.1,3.579166666666667
,1017.27,1012.87,-0.085,30.7,19.5,24.858333333333334,20.8,17.0,18.716666666666665,0.0,70.30833333333334,86.0,48.0,213.75,19.3,4.091666666666667
,1014.9,1010.16,-0.2326315789473684,30.4,21.2,25.073684210526313,23.4,19.6,20.789473684210527,3.3,78.02105263157895,92.0,59.0,232.78947368421052,25.7,5.152631578947369
,1005.08,1000.34,-0.48230769230769227,30.5,23.5,26.784615384615385,24.2,21.7,22.653846153846153,39.6,78.66923076923078,90.0,62.0,167.07692307692307,14.5,3.338461538461538
,1005.08,999.66,0.10208333333333335,36.3,22.4,26.883333333333336,24.3,15.7,21.099999999999998,0.0,74.07916666666667,92.0,30.0,168.75,20.9,3.920833333333333
,1012.87,1003.39,0.34,34.0,20.6,24.84166666666667,21.3,14.8,18.295833333333334,4.2,69.42916666666666,90.0,39.0,182.66666666666666,22.5,4.7
,1017.61,1012.53,0.19125,31.2,19.3,24.224999999999998,20.6,16.7,18.670833333333334,0.0,72.44166666666666,86.0,50.0,152.08333333333334,24.1,4.820833333333334
,1017.27,1014.9,-0.03461538461538462,29.6,20.2,24.03076923076923,21.9,18.2,19.823076923076922,0.0,77.89999999999999,88.0,62.0,224.30769230769232,20.9,4.7615384615384615
,1015.92,1009.82,-0.2554166666666667,30.6,22.4,25.520833333333332,22.6,19.4,20.974999999999998,7.2,76.83749999999999,92.0,60.0,239.91666666666666,27.4,5.941666666666666
,1009.82,1004.4,-0.0004166666666666717,32.4,22.7,26.770833333333332,26.1,19.9,22.537499999999998,6.2,78.34583333333333,93.0,65.0,234.79166666666666,20.9,6.391666666666667
,1015.92,1009.48,0.23850000000000002,32.2,22.1,25.505000000000003,23.8,20.1,21.265,0.0,78.265,90.0,56.0,140.2,24.1,3.44
,1018.29,1012.19,0.11333333333333334,28.2,19.1,22.179166666666664,23.5,17.2,19.4875,25.3,84.95833333333333,90.0,73.0,171.33333333333334,32.2,4.979166666666667
,1018.96,1016.26,0.027083333333333338,24.7,19.0,21.55,19.3,16.9,17.833333333333332,0.0,79.75833333333334,89.0,69.0,161.375,16.1,4.104166666666667
,1017.95,1013.55,-0.17,27.9,19.6,22.7375,21.8,17.7,19.75,2.3,83.625,91.0,65.0,231.58333333333334,12.9,2.9458333333333333
,1013.88,1007.79,-0.2833333333333334,28.3,21.4,24.811111111111114,23.8,19.1,21.644444444444446,0.5,82.76111111111112,89.0,74.0,227.61111111111111,17.7,5.344444444444445
,1011.18,1007.79,0.0006249999999999971,27.3,20.6,23.55,22.2,18.2,19.76875,1.0,79.44375,87.0,70.0,173.0625,11.3,2.4875
,1014.22,1009.14,0.1275,32.9,18.5,25.53333333333333,23.4,17.3,20.341666666666665,0.0,74.92916666666666,94.0,51.0,130.91666666666666,14.5,2.4833333333333334
,1015.58,1012.19,0.058750000000000004,35.3,21.5,26.058333333333334,23.8,19.4,21.224999999999998,0.0,75.8875,89.0,44.0,161.41666666666666,16.1,3.8125
,1015.24,1012.87,-0.028333333333333332,32.6,20.9,25.066666666666666,22.7,19.1,20.404166666666665,1.8,76.52499999999999,90.0,54.0,164.83333333333334,22.5,4.245833333333334
,1014.56,1012.19,0.0,28.9,20.9,22.84,22.2,18.7,19.89,0.0,83.9,90.0,64.0,124.8,9.7,2.56
,1014.9,1011.51,0.030909090909090907,31.6,21.6,26.00909090909091,24.9,19.9,21.95,12.700000000000001,79.24090909090908,93.0,60.0,221.95454545454547,20.9,3.95
,1013.88,1009.48,-0.04291666666666668,32.4,23.3,26.766666666666666,25.0,21.0,22.7,0.0,79.07916666666667,88.0,56.0,250.08333333333334,24.1,5.3
,1012.53,1005.76,-0.2704166666666667,31.2,23.4,26.245833333333334,24.3,21.0,22.758333333333336,0.8,81.74166666666666,91.0,60.0,243.25,19.3,4.345833333333333
,1008.81,1004.06,0.11375000000000002,38.5,22.7,27.679166666666664,25.3,20.1,22.366666666666664,0.0,75.16666666666667,91.0,39.0,178.95833333333334,24.1,5.158333333333333
,1011.51,1007.45,0.057499999999999996,32.7,22.5,26.0,23.5,17.4,20.479166666666668,0.0,72.75,86.0,42.0,152.75,22.5,4.133333333333334
,1012.53,1009.48,0.04291666666666668,32.4,20.6,24.366666666666664,21.9,17.5,19.616666666666667,0.3,75.74166666666666,88.0,52.0,143.875,19.3,3.5583333333333336
,1013.21,1010.84,0.1272727272727273,27.6,21.9,24.10909090909091,19.7,17.3,18.954545454545453,0.0,73.39999999999999,85.0,58.0,146.1818181818182,17.7,4.327272727272727
,1013.88,1011.85,0.029166666666666664,29.7,20.1,24.566666666666666,21.2,17.7,19.45,0.0,73.875,87.0,56.0,154.375,19.3,3.4916666666666667
,1014.56,1011.85,0.0,28.0,21.3,23.983333333333334,21.9,18.4,20.208333333333332,0.0,79.65833333333333,87.0,68.0,155.25,20.9,4.054166666666666
,1013.88,1011.85,-0.014166666666666668,27.5,21.1,23.90416666666667,21.8,18.3,19.474999999999998,0.0,76.70416666666667,89.0,61.0,151.95833333333334,14.5,2.8541666666666665
,1013.55,1011.18,-0.061818181818181835,30.8,21.7,25.045454545454547,21.1,18.4,19.354545454545455,0.0,71.53636363636363,86.0,52.0,158.4090909090909,17.7,2.877272727272727
,1014.22,1012.19,0.0425,27.3,20.6,22.9,21.9,18.9,20.01875,1.0,84.04375,90.0,72.0,161.6875,8.0,1.6625
,1014.56,1012.19,0.014166666666666668,31.2,20.1,24.21666666666667,21.5,17.6,19.220833333333335,2.1,75.06666666666666,91.0,52.0,153.875,19.3,3.2125
,1013.88,1011.51,-0.04250000000000001,33.5,18.9,23.954166666666666,21.1,17.1,18.858333333333334,0.0,74.62083333333334,92.0,46.0,118.20833333333333,19.3,3.279166666666667
,1013.21,1010.84,0.014166666666666668,31.6,19.4,25.041666666666668,21.7,17.3,19.408333333333335,0.0,72.2375,89.0,51.0,174.0,14.5,2.908333333333333
,1014.22,1012.19,-0.010714285714285716,32.0,20.9,25.821428571428573,22.9,19.6,20.92142857142857,3.3,76.12857142857142,93.0,54.0,157.64285714285714,19.3,2.6
,1015.58,1012.87,0.05421052631578949,24.3,22.5,23.457894736842103,23.1,21.1,22.42105263157895,120.89999999999996,93.8578947368421,96.0,89.0,218.52631578947367,22.5,2.4578947368421056
,1014.9,1008.81,-0.20000000000000004,30.3,22.5,25.520833333333332,26.7,21.7,23.97083333333333,86.0,91.34166666666665,96.0,79.0,247.16666666666666,19.3,3.6125000000000003
,1010.84,1007.79,0.014999999999999998,35.5,24.6,28.420833333333334,27.9,22.4,24.712500000000002,0.6,81.58749999999999,94.0,59.0,221.58333333333334,16.1,3.220833333333333
,1010.5,1006.43,-0.08541666666666668,34.5,24.8,28.1125,27.1,23.4,24.816666666666666,3.0,83.27916666666667,94.0,63.0,187.5,19.3,2.8166666666666664
,1008.47,1002.03,-0.10727272727272728,37.1,24.5,28.35909090909091,27.4,22.9,24.63181818181818,5.4,81.75,94.0,55.0,173.72727272727272,29.0,3.5318181818181817
,1012.53,1007.79,0.2876923076923077,35.4,24.4,29.192307692307693,24.5,21.1,22.853846153846156,0.0,69.77692307692308,85.0,49.0,148.15384615384616,16.1,3.9923076923076923
,1015.92,1011.85,0.1275,35.9,22.2,28.579166666666666,25.7,20.2,22.808333333333334,0.0,72.74583333333334,90.0,49.0,139.45833333333334,16.1,3.141666666666667
,1016.93,1012.87,-1.850371707708594e-17,36.3,24.3,29.05,26.7,22.4,24.375,0.0,77.17083333333333,90.0,53.0,195.83333333333334,17.7,3.65
,1015.92,1011.51,-0.05666666666666667,33.1,23.0,27.53333333333333,26.8,21.7,24.504166666666666,72.9,84.16666666666667,95.0,68.0,196.58333333333334,19.3,4.2
,1014.22,1008.13,-0.15,34.6,22.9,27.76842105263158,26.9,22.0,24.326315789473682,14.2,82.45263157894736,95.0,63.0,203.8421052631579,16.1,3.2736842105263158
,1015.24,1012.19,0.145625,30.8,24.4,27.5375,24.7,21.2,22.9875,0.0,76.6,85.0,67.0,181.625,20.9,6.25
,1015.24,1011.18,-0.056666666666666664,35.0,22.6,26.741666666666664,24.6,20.7,22.400000000000002,0.0,77.9875,90.0,53.0,155.83333333333334,16.1,3.3874999999999997
,1013.88,1010.5,-0.042083333333333334,32.6,23.4,26.96666666666667,25.2,22.0,23.5,0.3,81.80416666666666,93.0,62.0,202.0,12.9,2.5166666666666666
,1013.88,1011.18,-0.0425,26.2,23.7,24.7125,24.1,22.2,22.9625,21.3,90.04375,93.0,88.0,143.9375,9.7,2.0437499999999997
,1012.53,1009.82,-0.031363636363636364,29.9,22.6,25.436363636363637,24.6,19.9,22.45909090909091,0.0,84.07727272727273,95.0,67.0,149.0,19.3,3.977272727272727
,1010.5,1006.43,-0.085,34.5,21.7,26.808333333333334,24.0,19.2,21.520833333333332,0.0,74.46666666666667,90.0,45.0,158.75,17.7,3.0041666666666664
,1009.82,1007.11,0.03875,32.3,24.2,26.775000000000002,24.9,21.9,23.254166666666666,0.0,81.53333333333333,89.0,63.0,133.66666666666666,12.9,2.341666666666667
,1010.16,1008.13,0.029565217391304344,33.3,24.0,27.26521739130435,25.7,22.4,23.752173913043475,1.3,81.79565217391304,91.0,60.0,126.17391304347827,14.5,3.0173913043478264
,1011.51,1008.47,-0.022307692307692306,33.2,25.8,28.484615384615385,26.4,24.0,24.853846153846156,2.0,81.16923076923078,90.0,66.0,150.0,17.7,3.6769230769230767
,,,,,,,,,,0.0,,,,,,
,1011.18,1007.11,-0.045000000000000005,34.8,25.2,29.183333333333334,27.7,23.3,24.90416666666667,0.0,78.61666666666666,90.0,62.0,233.375,24.1,5.0375
,1011.18,1007.11,0.07083333333333335,36.2,25.4,28.629166666666666,27.5,21.3,24.254166666666666,0.8999999999999999,78.125,90.0,58.0,193.25,19.3,4.054166666666666
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,1012.87,1007.45,0.049230769230769224,28.4,25.7,27.076923076923077,26.8,24.7,25.615384615384617,3.6,91.84615384615384,95.0,87.0,131.15384615384616,12.9,3.0615384615384613
,1014.56,1006.77,0.155,40.4,23.4,28.391666666666666,27.4,22.4,24.412499999999998,35.2,81.08749999999999,95.0,39.0,135.83333333333334,29.0,4.483333333333333
,1016.26,1010.5,0.3125,27.5,21.4,24.745833333333334,23.6,20.2,21.995833333333334,9.7,85.22916666666667,95.0,71.0,148.91666666666666,24.1,4.7250000000000005
,1016.26,1011.51,-0.1768181818181818,27.1,21.5,23.822727272727274,24.2,20.5,22.245454545454546,4.6,90.97272727272728,95.0,82.0,144.77272727272728,14.5,2.936363636363636
,1014.9,1011.51,0.06470588235294118,34.3,23.3,27.344444444444445,26.8,22.1,23.688888888888886,0.0,81.53888888888889,95.0,58.0,164.38888888888889,17.7,3.5888888888888886
,1018.63,1015.92,0.0464705882352941,32.6,25.6,28.36470588235294,25.4,22.8,23.676470588235293,0.0,76.17058823529412,90.0,61.0,122.58823529411765,16.1,4.529411764705882
,1018.63,1015.58,0.003888888888888886,29.3,24.7,26.105263157894736,24.3,22.4,23.05263157894737,0.0,83.46842105263158,89.0,73.0,155.21052631578948,14.5,2.9
,1017.95,1014.22,-0.035,31.4,23.8,26.337500000000002,26.2,22.4,23.5125,2.6,84.925,92.0,68.0,121.79166666666667,12.9,2.4250000000000003
,1017.27,1013.21,0.02833333333333332,36.0,22.6,28.40833333333333,26.4,21.9,24.3125,0.0,80.02499999999999,96.0,57.0,224.16666666666666,20.9,3.4333333333333336
,1017.61,1013.55,0.09214285714285711,33.5,26.3,29.52,26.8,24.7,25.473333333333336,0.0,79.68666666666667,91.0,65.0,226.8,17.7,5.62
,1015.92,1013.55,0.0,33.8,33.0,33.43333333333333,26.3,25.9,26.066666666666666,0.0,65.39999999999999,67.0,64.0,276.0,14.5,8.799999999999999
,1016.59,1012.19,0.2969230769230769,33.4,26.3,29.26875,26.6,23.2,25.31875,0.0,79.70625,91.0,66.0,235.8125,16.1,6.5125
,1016.59,1013.21,-0.09941176470588235,34.6,26.3,30.410526315789472,26.8,24.2,25.19473684210526,0.0,75.3157894736842,92.0,57.0,202.26315789473685,22.5,6.852631578947368
,1016.93,1013.55,-0.05999999999999999,34.7,27.4,31.0,26.3,24.8,25.26875,0.0,72.50625,89.0,58.0,231.8125,19.3,7.19375
,1016.93,1014.56,0.053846153846153835,28.3,25.8,26.676923076923078,25.4,24.4,24.86923076923077,0.0,89.95384615384616,93.0,83.0,174.0,9.7,2.7384615384615385
,1018.29,1015.58,0.022500000000000017,34.5,26.3,29.075,26.2,14.4,24.78333333333333,0.0,79.0,92.0,41.0,248.125,22.5,5.041666666666667
,1018.29,1015.24,-0.01624999999999999,34.0,24.8,28.6875,26.6,23.0,24.34583333333333,26.2,78.62083333333334,100.0,57.0,198.95833333333334,22.5,4.820833333333334
,1019.3,1015.58,0.04250000000000001,34.0,24.2,28.520833333333332,25.8,12.3,23.8625,0.3,76.99583333333334,91.0,42.0,218.75,22.5,4.529166666666667
,1021.0,1017.95,0.03842105263157896,36.0,24.4,29.236842105263158,25.4,21.6,23.41578947368421,43.2,72.56842105263158,92.0,52.0,213.6315789473684,20.9,4.7105263157894735
,1021.67,1018.29,0.058333333333333334,34.2,24.2,29.272222222222222,26.2,23.0,24.555555555555557,0.6,76.65,93.0,58.0,167.44444444444446,14.5,3.5166666666666666
,1018.63,1013.21,-0.21375000000000002,33.9,24.0,28.266666666666666,26.7,23.2,24.46666666666667,12.5,81.075,96.0,60.0,205.29166666666666,19.3,3.7375000000000003
,1015.24,1010.16,0.008333333333333323,35.7,23.0,27.037499999999998,26.2,20.6,23.329166666666666,3.5999999999999996,81.08749999999999,92.0,57.0,152.91666666666666,27.4,6.458333333333333
,1016.93,1013.55,0.06791666666666667,28.8,22.1,24.40833333333333,20.9,18.3,19.541666666666668,0.0,74.89999999999999,87.0,60.0,140.45833333333334,22.5,7.1499999999999995
,1017.27,1014.56,-0.36705882352941177,29.6,20.9,23.95294117647059,22.7,18.7,20.923529411764704,0.5,83.52352941176471,94.0,63.0,162.41176470588235,9.7,1.7
,1017.95,1015.24,-0.014166666666666668,31.8,22.8,24.945833333333336,25.4,21.7,22.829166666666666,20.8,88.6875,96.0,65.0,154.91666666666666,17.7,2.525
,1016.26,1012.19,-0.06043478260869567,31.4,19.1,24.982608695652175,25.1,18.4,21.97826086956522,9.1,84.1,97.0,67.0,147.95652173913044,22.5,4.591304347826087
,1014.9,1012.19,-0.026500000000000003,32.5,19.5,24.225,22.9,17.0,19.48,1.0,75.74,92.0,53.0,167.25,19.3,4.6
,1017.61,1014.9,0.11333333333333334,27.8,19.8,23.441666666666666,19.7,15.8,17.575,239.60000000000002,70.11666666666666,90.0,59.0,145.33333333333334,12.9,3.8083333333333336
,1019.98,1015.92,0.075,33.4,17.8,24.175,29.0,16.4,19.4875,195.1,77.02083333333333,100.0,49.0,132.66666666666666,12.9,2.7541666666666664
,1019.3,1015.24,-0.17833333333333334,32.6,20.6,25.795833333333334,24.1,19.4,21.724999999999998,13.8,79.50416666666666,93.0,57.0,162.45833333333334,17.7,2.4125
,1015.58,1012.53,-0.04791666666666667,34.0,21.5,25.270833333333332,23.9,19.4,22.020833333333332,64.2,83.44166666666666,94.0,53.0,173.91666666666666,16.1,3.4958333333333336
,1017.95,1014.56,0.15444444444444447,33.8,19.4,26.455555555555556,22.0,17.6,19.866666666666667,0.0,68.67777777777778,94.0,46.0,164.44444444444446,24.1,5.344444444444445
,1019.3,1016.26,0.024000000000000007,34.1,18.7,24.013333333333332,21.7,17.1,18.759999999999998,0.0,74.83999999999999,93.0,46.0,124.46666666666667,9.7,1.8933333333333333
,1019.3,1016.26,0.012173913043478252,32.5,19.3,25.40416666666667,30.7,18.3,20.454166666666666,0.0,75.775,100.0,54.0,184.625,17.7,3.420833333333333
,1017.95,1012.87,-0.115,33.8,21.6,26.15416666666667,22.9,19.8,21.349999999999998,0.0,76.55416666666666,93.0,49.0,214.54166666666666,20.9,4.3625
,1014.56,1010.16,-0.07333333333333335,33.2,23.9,26.8875,24.9,21.6,23.2625,1.0,81.39583333333333,91.0,61.0,220.08333333333334,19.3,3.7708333333333335
,1013.88,1009.14,0.05458333333333335,37.1,22.9,27.704166666666666,25.6,21.7,23.337500000000002,3.3,78.6125,93.0,50.0,201.25,17.7,2.845833333333333
,1016.93,1012.53,0.14,33.2,23.1,25.02,24.2,21.8,22.586666666666666,33.3,86.92666666666668,94.0,59.0,142.33333333333334,16.1,2.546666666666667
,1017.27,1014.9,-0.08944444444444447,31.7,23.2,26.405,23.1,20.9,21.775,0.0,76.55499999999999,90.0,57.0,151.85,14.5,3.725
,1016.59,1012.53,-0.05782608695652175,32.8,22.0,26.229166666666668,25.3,-13.2,22.7375,4.3,82.3125,96.0,5.0,165.70833333333334,12.9,2.6958333333333333
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,,,,,,,,,,0.0,,,,,,
,1013.55,1010.5,0.0175,35.3,26.0,29.7375,24.3,22.5,23.475,0.0,70.65,90.0,51.0,334.875,25.7,8.2875
,1016.93,1014.22,0.012666666666666666,34.5,25.0,28.546666666666667,24.8,22.1,23.08,0.0,73.11999999999999,88.0,56.0,172.53333333333333,24.1,6.113333333333333
,1016.59,1008.47,-0.26916666666666667,33.8,23.2,27.616666666666664,26.2,22.5,23.916666666666668,1.3,81.6125,96.0,59.0,214.45833333333334,19.3,3.595833333333333
,1014.9,1008.81,0.18458333333333332,29.2,22.4,25.03333333333333,24.8,21.4,22.974999999999998,8.1,88.67083333333333,95.0,73.0,159.125,22.5,4.270833333333333
,1025.4,1013.55,0.45375000000000004,25.2,18.3,21.53333333333333,21.6,11.1,17.05,0.6,76.625,96.0,58.0,131.79166666666666,30.6,7.904166666666666
,1028.45,1024.72,0.085,29.8,17.7,21.629166666666666,17.6,12.2,14.641666666666666,0.0,65.5625,79.0,45.0,152.0,19.3,5.075
,1028.45,1025.06,-0.14,31.8,17.0,22.605882352941176,20.6,12.6,16.900000000000002,0.0,71.70588235294117,89.0,48.0,139.35294117647058,19.3,3.688235294117647
,1023.71,1019.64,-0.1542857142857143,26.9,18.9,21.35238095238095,21.8,18.4,19.433333333333334,39.3,89.46190476190476,97.0,65.0,150.57142857142858,17.7,1.8952380952380952
,1019.64,1014.22,-0.21458333333333335,24.5,19.2,20.525000000000002,21.1,18.3,19.587500000000002,28.2,94.45,97.0,80.0,162.5,9.7,1.1666666666666667
,1014.56,1012.19,-0.014166666666666676,30.7,19.5,23.3875,23.6,18.8,20.908333333333335,2.3,86.77499999999999,97.0,61.0,181.95833333333334,16.1,2.408333333333333
,1015.58,1012.19,0.04,24.3,20.2,21.787499999999998,22.9,19.7,20.9125,71.8,94.77916666666665,97.0,86.0,172.29166666666666,22.5,2.6
,1017.27,1013.88,0.07083333333333333,27.9,20.7,23.483333333333334,23.6,19.4,21.037499999999998,0.8,86.60833333333333,97.0,70.0,151.70833333333334,12.9,1.8625
,1017.61,1013.88,-0.056666666666666664,34.1,20.1,24.4875,24.6,19.6,21.45,0.6,84.92083333333333,97.0,52.0,193.58333333333334,12.9,2.1416666666666666
,1015.92,1012.19,-0.028333333333333332,29.8,21.4,23.775000000000002,24.8,19.6,21.420833333333334,0.8999999999999999,87.16250000000001,95.0,63.0,156.95833333333334,12.9,2.9875000000000003
,1018.29,1014.22,0.11333333333333334,29.5,20.2,22.7,19.9,16.2,18.483333333333334,0.8,77.75416666666666,92.0,56.0,152.91666666666666,22.5,6.479166666666667
,1017.95,1013.55,-0.27466666666666667,31.8,18.9,23.52,19.8,16.4,18.586666666666666,0.0,75.06,89.0,47.0,178.46666666666667,11.3,2.7066666666666666
,1014.9,1011.18,-0.014166666666666668,34.9,20.6,24.96666666666667,22.3,18.5,19.958333333333332,0.0,75.83333333333333,92.0,45.0,171.58333333333334,12.9,3.533333333333333
,1017.27,1013.88,0.04458333333333333,33.8,18.4,24.579166666666666,22.5,17.7,20.05,0.0,78.16666666666667,96.0,48.0,149.79166666666666,16.1,2.720833333333333
,1016.59,1012.19,-0.09208333333333334,32.5,21.7,25.683333333333334,24.3,20.7,22.3,0.0,82.62083333333334,95.0,60.0,198.41666666666666,19.3,3.783333333333333
,1016.26,1011.51,0.10478260869565217,31.8,20.0,23.94347826086957,24.6,17.9,21.104347826086954,0.0,84.87826086956522,96.0,63.0,162.7826086956522,25.7,5.086956521739131
,1017.27,1014.56,0.17,28.6,20.0,21.92,15.4,13.7,14.709999999999999,0.0,64.41,71.0,43.0,180.3,17.7,5.51
,1017.95,1014.9,0.014166666666666666,23.9,17.3,20.404166666666665,16.6,13.6,15.174999999999999,0.0,72.54583333333333,90.0,59.0,137.625,9.7,2.5833333333333335
